"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000163382","AC","standard",3,"RNA_SEQ",1,0.468060195446014,1,2032,"Consensus"
"ENSG00000163382","AC","standard",4,"CHIP_HISTONE",43,0.360191423402947,43,2034,"Consensus"
"ENSG00000163382","AC","standard",4,"RNA_SEQ",43,0.470807326028178,43,2034,"Consensus"
"ENSG00000163382","DLPFC","inf",1,"CHIP_HISTONE",9,0.302492569974872,9,2040,"Consensus"
"ENSG00000163382","DLPFC","inf",1,"CHIP_TF",9,0.457227698790108,9,2040,"Consensus"
"ENSG00000163382","DLPFC","inf",1,"DNASE",9,0.495451754173795,9,2040,"Consensus"
"ENSG00000163382","DLPFC","inf",1,"RNA_SEQ",9,0.518761802178245,9,2040,"Consensus"
"ENSG00000163382","DLPFC","inf",2,"CHIP_HISTONE",1,0.512672727306684,1,2037,"Consensus"
"ENSG00000163382","DLPFC","inf",2,"RNA_SEQ",1,0.544658333063126,1,2037,"Consensus"
"ENSG00000163382","DLPFC","inf",2,"CHIP_TF",1,0.674555242061615,1,2037,"Consensus"
"ENSG00000163382","DLPFC","inf",2,"DNASE",1,0.373275578022003,1,2037,"Consensus"
"ENSG00000163382","DLPFC","inf",3,"CHIP_HISTONE",1,0.274581379722804,1,2038,"Consensus"
"ENSG00000163382","DLPFC","inf",3,"DNASE",1,0.103452436625957,1,2038,"Consensus"
"ENSG00000163382","DLPFC","inf",3,"RNA_SEQ",1,0.382987201213837,1,2038,"Consensus"
"ENSG00000163382","DLPFC","inf",3,"CHIP_TF",1,0.613946735858917,1,2038,"Consensus"
"ENSG00000163382","DLPFC","inf",4,"CHIP_TF",1,0.468060195446014,1,2039,"Consensus"
"ENSG00000163382","DLPFC","inf",4,"CHIP_HISTONE",1,0.388779451449712,1,2039,"Consensus"
"ENSG00000163382","DLPFC","inf",4,"DNASE",1,0.402669966220856,1,2039,"Consensus"
"ENSG00000163382","DLPFC","inf",4,"RNA_SEQ",1,0.674080073833466,1,2039,"Consensus"
"ENSG00000163382","DLPFC","standard",1,"DNASE",9,0.487861935738355,9,2040,"Consensus"
"ENSG00000163382","DLPFC","standard",1,"CHIP_HISTONE",9,0.333412460658158,9,2040,"Consensus"
"ENSG00000163382","DLPFC","standard",1,"CHIP_TF",9,0.399339458247263,9,2040,"Consensus"
"ENSG00000163382","DLPFC","standard",1,"RNA_SEQ",9,0.508738716627131,9,2040,"Consensus"
"ENSG00000163382","DLPFC","standard",2,"CHIP_HISTONE",1,0.512672727306684,1,2037,"Consensus"
"ENSG00000163382","DLPFC","standard",2,"RNA_SEQ",1,0.544658333063126,1,2037,"Consensus"
"ENSG00000163382","DLPFC","standard",2,"CHIP_TF",1,0.674555242061615,1,2037,"Consensus"
"ENSG00000163382","DLPFC","standard",2,"DNASE",1,0.373275578022003,1,2037,"Consensus"
"ENSG00000163382","DLPFC","standard",3,"CHIP_HISTONE",1,0.274581379722804,1,2038,"Consensus"
"ENSG00000163382","DLPFC","standard",3,"RNA_SEQ",1,0.382987201213837,1,2038,"Consensus"
"ENSG00000163382","DLPFC","standard",3,"CHIP_TF",1,0.613946735858917,1,2038,"Consensus"
"ENSG00000163382","DLPFC","standard",3,"DNASE",1,0.103452436625957,1,2038,"Consensus"
"ENSG00000163382","DLPFC","standard",4,"DNASE",1,0.402669966220856,1,2039,"Consensus"
"ENSG00000163382","DLPFC","standard",4,"CHIP_HISTONE",1,0.388779451449712,1,2039,"Consensus"
"ENSG00000163382","DLPFC","standard",4,"RNA_SEQ",1,0.674080073833466,1,2039,"Consensus"
"ENSG00000163382","DLPFC","standard",4,"CHIP_TF",1,0.468060195446014,1,2039,"Consensus"
"ENSG00000163382","DLPFC","standard",5,"CHIP_TF",1,0.536958038806915,1,2035,"Standard-specific"
"ENSG00000163382","DLPFC","standard",5,"RNA_SEQ",1,0.182132758200169,1,2035,"Standard-specific"
"ENSG00000163382","DLPFC","standard",5,"DNASE",1,0.0691056028008461,1,2035,"Standard-specific"
"ENSG00000163382","DLPFC","standard",5,"CHIP_HISTONE",1,0.265784015258153,1,2035,"Standard-specific"
"ENSG00000163382","DLPFC","standard",6,"RNA_SEQ",63,0.46062001713153,63,2036,"Standard-specific"
"ENSG00000163382","DLPFC","standard",6,"CHIP_HISTONE",63,0.293296306921211,63,2036,"Standard-specific"
"ENSG00000163382","DLPFC","standard",6,"CHIP_TF",63,0.450500323670788,63,2036,"Standard-specific"
"ENSG00000163382","DLPFC","standard",6,"DNASE",63,0.522512448587167,63,2036,"Standard-specific"
"ENSG00000163382","PCC","inf",1,"DNASE",10,0.487162414056404,10,2042,"Consensus"
"ENSG00000163382","PCC","inf",1,"CHIP_HISTONE",10,0.567410612026063,10,2042,"Consensus"
"ENSG00000163382","PCC","inf",2,"DNASE",1,0.0691056028008461,1,2041,"Consensus"
"ENSG00000163382","PCC","inf",2,"CHIP_HISTONE",1,0.242864080145955,1,2041,"Consensus"
"ENSG00000163382","PCC","standard",1,"DNASE",12,0.510321721139144,12,2042,"Consensus"
"ENSG00000163382","PCC","standard",1,"CHIP_HISTONE",12,0.55621063409013,12,2042,"Consensus"
"ENSG00000163382","PCC","standard",2,"CHIP_HISTONE",1,0.242864080145955,1,2041,"Consensus"
"ENSG00000163382","PCC","standard",2,"DNASE",1,0.0691056028008461,1,2041,"Consensus"
"ENSG00000163431","AC","inf",1,"CHIP_HISTONE",1,0.616550803184509,1,2043,"Consensus"
"ENSG00000163431","AC","inf",1,"RNA_SEQ",1,0.999903976917267,1,2043,"Consensus"
"ENSG00000163431","AC","standard",1,"CHIP_HISTONE",1,0.616550803184509,1,2043,"Consensus"
"ENSG00000163431","AC","standard",1,"RNA_SEQ",1,0.999903976917267,1,2043,"Consensus"
"ENSG00000163431","DLPFC","inf",2,"RNA_SEQ",1,0.999920666217804,1,2046,"Inf-specific"
"ENSG00000163431","DLPFC","inf",2,"CHIP_TF",1,0.993474066257477,1,2046,"Inf-specific"
"ENSG00000163431","DLPFC","inf",2,"DNASE",1,0.98841118812561,1,2046,"Inf-specific"
"ENSG00000163431","DLPFC","inf",2,"CHIP_HISTONE",1,0.35245939095815,1,2046,"Inf-specific"
"ENSG00000163431","DLPFC","standard",1,"RNA_SEQ",1,0.125167682766914,1,2044,"Standard-specific"
"ENSG00000163431","DLPFC","standard",1,"CHIP_HISTONE",1,0.00525541727741559,1,2044,"Standard-specific"
"ENSG00000163431","DLPFC","standard",1,"DNASE",1,0.568981409072876,1,2044,"Standard-specific"
"ENSG00000163431","DLPFC","standard",1,"CHIP_TF",1,0.459003031253815,1,2044,"Standard-specific"
"ENSG00000163431","DLPFC","standard",2,"RNA_SEQ",6,0.73558835630754,6,2045,"Standard-specific"
"ENSG00000163431","DLPFC","standard",2,"DNASE",6,0.402864863659176,6,2045,"Standard-specific"
"ENSG00000163431","DLPFC","standard",2,"CHIP_TF",6,0.61371130605961,6,2045,"Standard-specific"
"ENSG00000163431","DLPFC","standard",2,"CHIP_HISTONE",6,0.166375127536885,6,2045,"Standard-specific"
"ENSG00000163431","PCC","inf",1,"DNASE",1,0.171333149075508,1,2047,"Consensus"
"ENSG00000163431","PCC","inf",1,"CHIP_HISTONE",1,0.467677092552185,1,2047,"Consensus"
"ENSG00000163431","PCC","standard",1,"DNASE",1,0.171333149075508,1,2047,"Consensus"
"ENSG00000163431","PCC","standard",1,"CHIP_HISTONE",1,0.467677092552185,1,2047,"Consensus"
"ENSG00000163512","DLPFC","inf",1,"CHIP_HISTONE",58,0.297763301423712,58,2965,"Consensus"
"ENSG00000163512","DLPFC","inf",1,"RNA_SEQ",58,0.317602049694101,58,2965,"Consensus"
"ENSG00000163512","DLPFC","inf",1,"CHIP_TF",58,0.425009814248481,58,2965,"Consensus"
"ENSG00000163512","DLPFC","inf",1,"DNASE",58,0.291662581423301,58,2965,"Consensus"
"ENSG00000163512","DLPFC","standard",1,"CHIP_TF",75,0.425614561313012,75,2965,"Consensus"
"ENSG00000163512","DLPFC","standard",1,"DNASE",75,0.307907255873268,75,2965,"Consensus"
"ENSG00000163512","DLPFC","standard",1,"CHIP_HISTONE",75,0.298802769300564,75,2965,"Consensus"
"ENSG00000163512","DLPFC","standard",1,"RNA_SEQ",75,0.332480232423432,75,2965,"Consensus"
"ENSG00000163517","DLPFC","inf",1,"DNASE",1,0.977497518062592,1,2966,"Consensus"
"ENSG00000163517","DLPFC","inf",1,"CHIP_HISTONE",1,0.354738096396128,1,2966,"Consensus"
"ENSG00000163517","DLPFC","inf",1,"RNA_SEQ",1,0.942087322473526,1,2966,"Consensus"
"ENSG00000163517","DLPFC","inf",1,"CHIP_TF",1,0.879324793815613,1,2966,"Consensus"
"ENSG00000163517","DLPFC","standard",1,"CHIP_TF",1,0.879324793815613,1,2966,"Consensus"
"ENSG00000163517","DLPFC","standard",1,"CHIP_HISTONE",1,0.354738096396128,1,2966,"Consensus"
"ENSG00000163517","DLPFC","standard",1,"RNA_SEQ",1,0.942087322473526,1,2966,"Consensus"
"ENSG00000163517","DLPFC","standard",1,"DNASE",1,0.977497518062592,1,2966,"Consensus"
"ENSG00000163536","AC","inf",1,"RNA_SEQ",10,0.80768092896448,10,2967,"Consensus"
"ENSG00000163536","AC","inf",1,"CHIP_HISTONE",10,0.268662499183003,10,2967,"Consensus"
"ENSG00000163536","AC","inf",2,"RNA_SEQ",103,0.654735055217556,103,2968,"Consensus"
"ENSG00000163536","AC","inf",2,"CHIP_HISTONE",103,0.3148928534443,103,2968,"Consensus"
"ENSG00000163536","AC","standard",1,"CHIP_HISTONE",10,0.267607754675885,10,2967,"Consensus"
"ENSG00000163536","AC","standard",1,"RNA_SEQ",10,0.810180245128055,10,2967,"Consensus"
"ENSG00000163536","AC","standard",2,"RNA_SEQ",97,0.656776767769032,97,2968,"Consensus"
"ENSG00000163536","AC","standard",2,"CHIP_HISTONE",97,0.316105193103835,97,2968,"Consensus"
"ENSG00000163565","AC","inf",1,"RNA_SEQ",53,0.488697080555181,53,2048,"Consensus"
"ENSG00000163565","AC","inf",1,"CHIP_HISTONE",53,0.358909393818809,53,2048,"Consensus"
"ENSG00000163565","AC","standard",1,"RNA_SEQ",53,0.489083060992655,53,2048,"Consensus"
"ENSG00000163565","AC","standard",1,"CHIP_HISTONE",53,0.358901025842097,53,2048,"Consensus"
"ENSG00000163565","DLPFC","inf",1,"RNA_SEQ",57,0.595636866837995,57,2049,"Consensus"
"ENSG00000163565","DLPFC","inf",1,"DNASE",57,0.617863352580408,57,2049,"Consensus"
"ENSG00000163565","DLPFC","inf",1,"CHIP_TF",57,0.546538234367415,57,2049,"Consensus"
"ENSG00000163565","DLPFC","inf",1,"CHIP_HISTONE",57,0.274936764999703,57,2049,"Consensus"
"ENSG00000163565","DLPFC","standard",1,"CHIP_HISTONE",57,0.26562895473296,57,2049,"Consensus"
"ENSG00000163565","DLPFC","standard",1,"DNASE",57,0.611740916784836,57,2049,"Consensus"
"ENSG00000163565","DLPFC","standard",1,"RNA_SEQ",57,0.583153902646524,57,2049,"Consensus"
"ENSG00000163565","DLPFC","standard",1,"CHIP_TF",57,0.537685558228401,57,2049,"Consensus"
"ENSG00000163565","PCC","inf",1,"DNASE",55,0.534909011924837,55,2050,"Consensus"
"ENSG00000163565","PCC","inf",1,"CHIP_HISTONE",55,0.326265915656073,55,2050,"Consensus"
"ENSG00000163565","PCC","standard",1,"DNASE",53,0.537020394487977,53,2050,"Consensus"
"ENSG00000163565","PCC","standard",1,"CHIP_HISTONE",53,0.319250711623374,53,2050,"Consensus"
"ENSG00000163629","AC","inf",1,"RNA_SEQ",73,0.574341052693348,73,3207,"Consensus"
"ENSG00000163629","AC","inf",1,"CHIP_HISTONE",73,0.340575073599228,73,3207,"Consensus"
"ENSG00000163629","AC","standard",1,"CHIP_HISTONE",56,0.356481809502369,56,3207,"Consensus"
"ENSG00000163629","AC","standard",1,"RNA_SEQ",56,0.587948177385147,56,3207,"Consensus"
"ENSG00000163629","AC","standard",2,"CHIP_HISTONE",123,0.39732201988258,123,3206,"Standard-specific"
"ENSG00000163629","AC","standard",2,"RNA_SEQ",123,0.536861159725666,123,3206,"Standard-specific"
"ENSG00000163629","DLPFC","inf",1,"CHIP_TF",150,0.386043640891903,150,3208,"Consensus"
"ENSG00000163629","DLPFC","inf",1,"RNA_SEQ",150,0.521568548716049,150,3208,"Consensus"
"ENSG00000163629","DLPFC","inf",1,"DNASE",150,0.483139202114683,150,3208,"Consensus"
"ENSG00000163629","DLPFC","inf",1,"CHIP_HISTONE",150,0.245968993088084,150,3208,"Consensus"
"ENSG00000163629","DLPFC","standard",1,"RNA_SEQ",148,0.525984215133236,148,3208,"Consensus"
"ENSG00000163629","DLPFC","standard",1,"CHIP_HISTONE",148,0.243828088712492,148,3208,"Consensus"
"ENSG00000163629","DLPFC","standard",1,"DNASE",148,0.48585329166854,148,3208,"Consensus"
"ENSG00000163629","DLPFC","standard",1,"CHIP_TF",148,0.384770830741976,148,3208,"Consensus"
"ENSG00000163629","PCC","inf",1,"CHIP_HISTONE",117,0.381774158383338,117,3209,"Consensus"
"ENSG00000163629","PCC","inf",1,"DNASE",117,0.44952146383773,117,3209,"Consensus"
"ENSG00000163629","PCC","standard",1,"DNASE",112,0.450707303723881,112,3209,"Consensus"
"ENSG00000163629","PCC","standard",1,"CHIP_HISTONE",112,0.382558841118035,112,3209,"Consensus"
"ENSG00000163682","AC","inf",1,"RNA_SEQ",4,0.504619885236095,4,3210,"Consensus"
"ENSG00000163682","AC","inf",1,"CHIP_HISTONE",4,0.373957166448159,4,3210,"Consensus"
"ENSG00000163682","AC","inf",2,"CHIP_HISTONE",4,0.463173717792546,4,3211,"Consensus"
"ENSG00000163682","AC","inf",2,"RNA_SEQ",4,0.64928188631904,4,3211,"Consensus"
"ENSG00000163682","AC","standard",1,"RNA_SEQ",4,0.504619885236025,4,3210,"Consensus"
"ENSG00000163682","AC","standard",1,"CHIP_HISTONE",4,0.373957166448235,4,3210,"Consensus"
"ENSG00000163682","AC","standard",2,"CHIP_HISTONE",4,0.465915265866671,4,3211,"Consensus"
"ENSG00000163682","AC","standard",2,"RNA_SEQ",4,0.66616526315341,4,3211,"Consensus"
"ENSG00000163682","DLPFC","inf",1,"RNA_SEQ",4,0.408881451934557,4,3212,"Consensus"
"ENSG00000163682","DLPFC","inf",1,"CHIP_HISTONE",4,0.280552757748765,4,3212,"Consensus"
"ENSG00000163682","DLPFC","inf",1,"DNASE",4,0.311874568462347,4,3212,"Consensus"
"ENSG00000163682","DLPFC","inf",1,"CHIP_TF",4,0.537830900400875,4,3212,"Consensus"
"ENSG00000163682","DLPFC","inf",2,"DNASE",11,0.341321871297432,11,3213,"Consensus"
"ENSG00000163682","DLPFC","inf",2,"RNA_SEQ",11,0.433453022471725,11,3213,"Consensus"
"ENSG00000163682","DLPFC","inf",2,"CHIP_TF",11,0.43728525087763,11,3213,"Consensus"
"ENSG00000163682","DLPFC","inf",2,"CHIP_HISTONE",11,0.369095881781627,11,3213,"Consensus"
"ENSG00000163682","DLPFC","standard",1,"DNASE",4,0.311874568462372,4,3212,"Consensus"
"ENSG00000163682","DLPFC","standard",1,"CHIP_TF",4,0.537830900400877,4,3212,"Consensus"
"ENSG00000163682","DLPFC","standard",1,"RNA_SEQ",4,0.408881451934576,4,3212,"Consensus"
"ENSG00000163682","DLPFC","standard",1,"CHIP_HISTONE",4,0.280552757748713,4,3212,"Consensus"
"ENSG00000163682","DLPFC","standard",2,"DNASE",11,0.341298333700215,11,3213,"Consensus"
"ENSG00000163682","DLPFC","standard",2,"RNA_SEQ",11,0.425028588738699,11,3213,"Consensus"
"ENSG00000163682","DLPFC","standard",2,"CHIP_TF",11,0.452974238250075,11,3213,"Consensus"
"ENSG00000163682","DLPFC","standard",2,"CHIP_HISTONE",11,0.370257355562851,11,3213,"Consensus"
"ENSG00000163682","PCC","inf",1,"DNASE",6,0.373497479905683,6,3214,"Consensus"
"ENSG00000163682","PCC","inf",1,"CHIP_HISTONE",6,0.350936412625027,6,3214,"Consensus"
"ENSG00000163682","PCC","inf",2,"DNASE",10,0.253456967981393,10,3215,"Consensus"
"ENSG00000163682","PCC","inf",2,"CHIP_HISTONE",10,0.514503151319164,10,3215,"Consensus"
"ENSG00000163682","PCC","standard",1,"DNASE",6,0.373497479905685,6,3214,"Consensus"
"ENSG00000163682","PCC","standard",1,"CHIP_HISTONE",6,0.350936412625015,6,3214,"Consensus"
"ENSG00000163682","PCC","standard",2,"CHIP_HISTONE",10,0.512371053039831,10,3215,"Consensus"
"ENSG00000163682","PCC","standard",2,"DNASE",10,0.267835522799901,10,3215,"Consensus"
"ENSG00000163754","AC","inf",1,"CHIP_HISTONE",8,0.436483083662307,8,2970,"Inf-specific"
"ENSG00000163754","AC","inf",1,"RNA_SEQ",8,0.683862945410904,8,2970,"Inf-specific"
"ENSG00000163754","AC","standard",1,"RNA_SEQ",6,0.70938317107227,6,2969,"Standard-specific"
"ENSG00000163754","AC","standard",1,"CHIP_HISTONE",6,0.432027845316378,6,2969,"Standard-specific"
"ENSG00000163754","DLPFC","inf",1,"DNASE",19,0.656241153237165,19,2971,"Consensus"
"ENSG00000163754","DLPFC","inf",1,"RNA_SEQ",19,0.604122248800177,19,2971,"Consensus"
"ENSG00000163754","DLPFC","inf",1,"CHIP_TF",19,0.330985705714908,19,2971,"Consensus"
"ENSG00000163754","DLPFC","inf",1,"CHIP_HISTONE",19,0.393622634017446,19,2971,"Consensus"
"ENSG00000163754","DLPFC","standard",1,"CHIP_HISTONE",18,0.387979945658134,18,2971,"Consensus"
"ENSG00000163754","DLPFC","standard",1,"CHIP_TF",18,0.323548928666824,18,2971,"Consensus"
"ENSG00000163754","DLPFC","standard",1,"DNASE",18,0.663102305818877,18,2971,"Consensus"
"ENSG00000163754","DLPFC","standard",1,"RNA_SEQ",18,0.603652891339205,18,2971,"Consensus"
"ENSG00000163754","PCC","inf",1,"DNASE",1,0.969050645828247,1,2972,"Consensus"
"ENSG00000163754","PCC","inf",1,"CHIP_HISTONE",1,0.497006285190582,1,2972,"Consensus"
"ENSG00000163754","PCC","standard",1,"DNASE",1,0.969050645828247,1,2972,"Consensus"
"ENSG00000163754","PCC","standard",1,"CHIP_HISTONE",1,0.497006285190582,1,2972,"Consensus"
"ENSG00000163788","DLPFC","inf",1,"CHIP_HISTONE",2,0.202324754271439,2,2973,"Consensus"
"ENSG00000163788","DLPFC","inf",1,"RNA_SEQ",2,0.364773469912177,2,2973,"Consensus"
"ENSG00000163788","DLPFC","inf",1,"CHIP_TF",2,0.415831581288054,2,2973,"Consensus"
"ENSG00000163788","DLPFC","inf",1,"DNASE",2,0.827161097263155,2,2973,"Consensus"
"ENSG00000163788","DLPFC","standard",1,"RNA_SEQ",2,0.364283641135264,2,2973,"Consensus"
"ENSG00000163788","DLPFC","standard",1,"CHIP_HISTONE",2,0.200872449980487,2,2973,"Consensus"
"ENSG00000163788","DLPFC","standard",1,"DNASE",2,0.827787866329171,2,2973,"Consensus"
"ENSG00000163788","DLPFC","standard",1,"CHIP_TF",2,0.413541112140841,2,2973,"Consensus"
"ENSG00000163807","AC","inf",1,"RNA_SEQ",31,0.512907528941242,31,2974,"Consensus"
"ENSG00000163807","AC","inf",1,"CHIP_HISTONE",31,0.40512360420547,31,2974,"Consensus"
"ENSG00000163807","AC","standard",1,"CHIP_HISTONE",31,0.404873800017322,31,2974,"Consensus"
"ENSG00000163807","AC","standard",1,"RNA_SEQ",31,0.512642007643547,31,2974,"Consensus"
"ENSG00000163807","DLPFC","inf",1,"CHIP_TF",60,0.412813311851634,60,2975,"Consensus"
"ENSG00000163807","DLPFC","inf",1,"CHIP_HISTONE",60,0.294820637891099,60,2975,"Consensus"
"ENSG00000163807","DLPFC","inf",1,"DNASE",60,0.550070309983723,60,2975,"Consensus"
"ENSG00000163807","DLPFC","inf",1,"RNA_SEQ",60,0.463574084279873,60,2975,"Consensus"
"ENSG00000163807","DLPFC","standard",1,"DNASE",56,0.548772651214021,56,2975,"Consensus"
"ENSG00000163807","DLPFC","standard",1,"RNA_SEQ",56,0.463903532200327,56,2975,"Consensus"
"ENSG00000163807","DLPFC","standard",1,"CHIP_HISTONE",56,0.293817673226685,56,2975,"Consensus"
"ENSG00000163807","DLPFC","standard",1,"CHIP_TF",56,0.412058406566857,56,2975,"Consensus"
"ENSG00000163807","PCC","inf",1,"DNASE",32,0.462854387903838,32,2976,"Consensus"
"ENSG00000163807","PCC","inf",1,"CHIP_HISTONE",32,0.345866025562426,32,2976,"Consensus"
"ENSG00000163807","PCC","standard",1,"DNASE",32,0.462854388110617,32,2976,"Consensus"
"ENSG00000163807","PCC","standard",1,"CHIP_HISTONE",32,0.345866025667469,32,2976,"Consensus"
"ENSG00000163820","AC","inf",2,"CHIP_HISTONE",21,0.355085016140927,21,2977,"Consensus"
"ENSG00000163820","AC","inf",2,"RNA_SEQ",21,0.393000651023976,21,2977,"Consensus"
"ENSG00000163820","AC","standard",2,"RNA_SEQ",21,0.39299961267571,21,2977,"Consensus"
"ENSG00000163820","AC","standard",2,"CHIP_HISTONE",21,0.355085855111622,21,2977,"Consensus"
"ENSG00000163820","DLPFC","standard",1,"RNA_SEQ",2,0.389524434341318,2,2978,"Standard-specific"
"ENSG00000163820","DLPFC","standard",1,"CHIP_TF",2,0.118272385624911,2,2978,"Standard-specific"
"ENSG00000163820","DLPFC","standard",1,"CHIP_HISTONE",2,0.16254483862841,2,2978,"Standard-specific"
"ENSG00000163820","DLPFC","standard",1,"DNASE",2,0.649322859586459,2,2978,"Standard-specific"
"ENSG00000163848","DLPFC","inf",1,"CHIP_HISTONE",96,0.214203680686959,96,2979,"Consensus"
"ENSG00000163848","DLPFC","inf",1,"CHIP_TF",96,0.364611625424649,96,2979,"Consensus"
"ENSG00000163848","DLPFC","inf",1,"RNA_SEQ",96,0.285226323979184,96,2979,"Consensus"
"ENSG00000163848","DLPFC","inf",1,"DNASE",96,0.366357481017672,96,2979,"Consensus"
"ENSG00000163848","DLPFC","standard",1,"CHIP_HISTONE",95,0.213933389482151,95,2979,"Consensus"
"ENSG00000163848","DLPFC","standard",1,"DNASE",95,0.367140080963984,95,2979,"Consensus"
"ENSG00000163848","DLPFC","standard",1,"RNA_SEQ",95,0.285468661671207,95,2979,"Consensus"
"ENSG00000163848","DLPFC","standard",1,"CHIP_TF",95,0.364046287497616,95,2979,"Consensus"
"ENSG00000163864","AC","inf",1,"CHIP_HISTONE",10,0.352964144762866,10,2980,"Consensus"
"ENSG00000163864","AC","inf",1,"RNA_SEQ",10,0.601236556062552,10,2980,"Consensus"
"ENSG00000163864","AC","inf",2,"CHIP_HISTONE",17,0.225871935284591,17,2981,"Consensus"
"ENSG00000163864","AC","inf",2,"RNA_SEQ",17,0.747561359447482,17,2981,"Consensus"
"ENSG00000163864","AC","standard",1,"CHIP_HISTONE",9,0.359273727743795,9,2980,"Consensus"
"ENSG00000163864","AC","standard",1,"RNA_SEQ",9,0.600831956433065,9,2980,"Consensus"
"ENSG00000163864","AC","standard",2,"CHIP_HISTONE",16,0.220997226097642,16,2981,"Consensus"
"ENSG00000163864","AC","standard",2,"RNA_SEQ",16,0.761802695557516,16,2981,"Consensus"
"ENSG00000163864","DLPFC","inf",1,"CHIP_TF",10,0.478399331860781,10,2982,"Consensus"
"ENSG00000163864","DLPFC","inf",1,"RNA_SEQ",10,0.569676098211156,10,2982,"Consensus"
"ENSG00000163864","DLPFC","inf",1,"DNASE",10,0.447979273064387,10,2982,"Consensus"
"ENSG00000163864","DLPFC","inf",1,"CHIP_HISTONE",10,0.270080393281889,10,2982,"Consensus"
"ENSG00000163864","DLPFC","standard",1,"CHIP_TF",10,0.475680981720182,10,2982,"Consensus"
"ENSG00000163864","DLPFC","standard",1,"CHIP_HISTONE",10,0.270225276860302,10,2982,"Consensus"
"ENSG00000163864","DLPFC","standard",1,"RNA_SEQ",10,0.57046613322861,10,2982,"Consensus"
"ENSG00000163864","DLPFC","standard",1,"DNASE",10,0.449074360528614,10,2982,"Consensus"
"ENSG00000163864","PCC","inf",1,"CHIP_HISTONE",11,0.330198432183404,11,2983,"Consensus"
"ENSG00000163864","PCC","inf",1,"DNASE",11,0.499452276663353,11,2983,"Consensus"
"ENSG00000163864","PCC","standard",1,"DNASE",11,0.499452276663347,11,2983,"Consensus"
"ENSG00000163864","PCC","standard",1,"CHIP_HISTONE",11,0.330198432183404,11,2983,"Consensus"
"ENSG00000163866","AC","inf",1,"CHIP_HISTONE",1,0.854263544082642,1,2051,"Consensus"
"ENSG00000163866","AC","inf",1,"RNA_SEQ",1,0.431256711483002,1,2051,"Consensus"
"ENSG00000163866","AC","inf",2,"CHIP_HISTONE",2,0.273257964107351,2,2052,"Consensus"
"ENSG00000163866","AC","inf",2,"RNA_SEQ",2,0.609423643903978,2,2052,"Consensus"
"ENSG00000163866","AC","standard",1,"CHIP_HISTONE",1,0.854263544082642,1,2051,"Consensus"
"ENSG00000163866","AC","standard",1,"RNA_SEQ",1,0.431256711483002,1,2051,"Consensus"
"ENSG00000163866","AC","standard",2,"RNA_SEQ",2,0.602564231405161,2,2052,"Consensus"
"ENSG00000163866","AC","standard",2,"CHIP_HISTONE",2,0.275868618679675,2,2052,"Consensus"
"ENSG00000163866","DLPFC","inf",1,"DNASE",1,0.41229036450386,1,2053,"Consensus"
"ENSG00000163866","DLPFC","inf",1,"CHIP_TF",1,0.66821938753128,1,2053,"Consensus"
"ENSG00000163866","DLPFC","inf",1,"RNA_SEQ",1,0.997562855482101,1,2053,"Consensus"
"ENSG00000163866","DLPFC","inf",1,"CHIP_HISTONE",1,0.414688259363174,1,2053,"Consensus"
"ENSG00000163866","DLPFC","standard",1,"CHIP_HISTONE",1,0.414688259363174,1,2053,"Consensus"
"ENSG00000163866","DLPFC","standard",1,"DNASE",1,0.41229036450386,1,2053,"Consensus"
"ENSG00000163866","DLPFC","standard",1,"RNA_SEQ",1,0.997562855482101,1,2053,"Consensus"
"ENSG00000163866","DLPFC","standard",1,"CHIP_TF",1,0.66821938753128,1,2053,"Consensus"
"ENSG00000163902","AC","inf",1,"CHIP_HISTONE",24,0.267986456216716,24,2984,"Consensus"
"ENSG00000163902","AC","inf",1,"RNA_SEQ",24,0.389811912358725,24,2984,"Consensus"
"ENSG00000163902","AC","standard",1,"CHIP_HISTONE",22,0.268207483516198,22,2984,"Consensus"
"ENSG00000163902","AC","standard",1,"RNA_SEQ",22,0.384673713365176,22,2984,"Consensus"
"ENSG00000163902","DLPFC","inf",1,"DNASE",39,0.534709324540738,39,2985,"Consensus"
"ENSG00000163902","DLPFC","inf",1,"RNA_SEQ",39,0.387145329661089,39,2985,"Consensus"
"ENSG00000163902","DLPFC","inf",1,"CHIP_HISTONE",39,0.282885520597241,39,2985,"Consensus"
"ENSG00000163902","DLPFC","inf",1,"CHIP_TF",39,0.460254963170921,39,2985,"Consensus"
"ENSG00000163902","DLPFC","standard",1,"CHIP_TF",38,0.449985295974511,38,2985,"Consensus"
"ENSG00000163902","DLPFC","standard",1,"RNA_SEQ",38,0.397713692273404,38,2985,"Consensus"
"ENSG00000163902","DLPFC","standard",1,"CHIP_HISTONE",38,0.279892319274683,38,2985,"Consensus"
"ENSG00000163902","DLPFC","standard",1,"DNASE",38,0.530287503659174,38,2985,"Consensus"
"ENSG00000163902","PCC","inf",1,"CHIP_HISTONE",29,0.257614043248788,29,2986,"Consensus"
"ENSG00000163902","PCC","inf",1,"DNASE",29,0.370415420975804,29,2986,"Consensus"
"ENSG00000163902","PCC","standard",1,"CHIP_HISTONE",27,0.261117125105246,27,2986,"Consensus"
"ENSG00000163902","PCC","standard",1,"DNASE",27,0.361007773233836,27,2986,"Consensus"
